epoch,eval/episode_reward,loss,timestep
0,65.0,4.10011625289917,0
1,65.0,4.774685859680176,1
2,65.0,3.110227584838867,2
3,65.0,2.516465425491333,3
4,65.0,1.7170727252960205,4
5,65.0,2.302170991897583,5
6,65.0,1.734848141670227,6
7,65.0,4.299994468688965,7
8,65.0,3.253053903579712,8
9,65.0,3.9073615074157715,9
10,65.0,2.589351177215576,10
11,65.0,2.3772330284118652,11
12,65.0,3.3286428451538086,12
13,65.0,4.7920684814453125,13
14,65.0,1.7565261125564575,14
15,65.0,1.1020926237106323,15
16,65.0,2.303042411804199,16
17,65.0,2.896024227142334,17
18,65.0,4.731263160705566,18
19,65.0,3.0754334926605225,19
20,65.0,3.621943950653076,20
21,65.0,5.959717750549316,21
22,65.0,4.308810234069824,22
23,65.0,5.194708824157715,23
24,65.0,2.8560826778411865,24
25,65.0,2.4723970890045166,25
26,65.0,1.09649658203125,26
27,65.0,1.3681904077529907,27
28,65.0,1.0224628448486328,28
29,65.0,2.2931838035583496,29
30,65.0,4.337340354919434,30
31,65.0,3.5801734924316406,31
32,65.0,2.472334146499634,32
33,65.0,3.1630187034606934,33
34,65.0,3.4019289016723633,34
35,65.0,1.463175892829895,35
36,65.0,3.8091042041778564,36
37,65.0,5.490131378173828,37
38,65.0,3.477889060974121,38
39,65.0,4.200192451477051,39
40,65.0,6.560190200805664,40
41,65.0,3.9468271732330322,41
42,65.0,4.735514163970947,42
43,65.0,4.868377685546875,43
44,65.0,3.013213634490967,44
45,65.0,2.101138114929199,45
46,65.0,5.006923675537109,46
47,65.0,4.259722709655762,47
48,65.0,7.3509674072265625,48
49,65.0,3.058810234069824,49
50,65.0,8.506263732910156,50
51,65.0,7.887993812561035,51
52,65.0,5.833830833435059,52
53,65.0,4.471893787384033,53
54,65.0,3.97001051902771,54
55,65.0,5.814713478088379,55
56,65.0,4.459705829620361,56
57,65.0,2.635730743408203,57
58,65.0,5.339974880218506,58
59,65.0,3.3691515922546387,59
60,65.0,6.3449859619140625,60
61,65.0,7.897407054901123,61
62,65.0,7.534360885620117,62
63,65.0,7.69218111038208,63
64,65.0,7.371232032775879,64
65,65.0,5.898070335388184,65
66,65.0,7.868902206420898,66
67,65.0,9.041122436523438,67
68,65.0,7.902719497680664,68
69,65.0,4.439141273498535,69
70,65.0,12.945769309997559,70
71,65.0,8.743003845214844,71
72,65.0,8.060323715209961,72
73,65.0,5.622747421264648,73
74,65.0,5.195104598999023,74
75,65.0,5.0763726234436035,75
76,65.0,9.56990909576416,76
77,65.0,8.554893493652344,77
78,65.0,7.537195205688477,78
79,65.0,10.416921615600586,79
80,65.0,11.67263412475586,80
81,65.0,11.889497756958008,81
82,65.0,10.627058029174805,82
83,65.0,13.035421371459961,83
84,65.0,10.810018539428711,84
85,65.0,9.046472549438477,85
86,65.0,9.912418365478516,86
87,65.0,9.777429580688477,87
88,65.0,9.34812068939209,88
89,65.0,10.376964569091797,89
90,65.0,22.507768630981445,90
91,65.0,11.285696029663086,91
92,65.0,16.715621948242188,92
93,65.0,15.708094596862793,93
94,65.0,19.67830467224121,94
95,65.0,11.75159740447998,95
96,65.0,16.19614028930664,96
97,65.0,12.295343399047852,97
98,65.0,10.580705642700195,98
99,65.0,12.771942138671875,99
100,65.0,18.256460189819336,100
101,65.0,20.622840881347656,101
102,65.0,20.100051879882812,102
103,65.0,22.620197296142578,103
104,65.0,21.23904037475586,104
105,65.0,21.540061950683594,105
106,65.0,16.4755859375,106
107,65.0,18.994152069091797,107
108,65.0,19.7890682220459,108
109,65.0,19.689332962036133,109
110,65.0,20.781970977783203,110
111,65.0,22.931968688964844,111
112,65.0,22.641563415527344,112
113,65.0,21.694923400878906,113
114,65.0,27.607955932617188,114
115,65.0,19.019916534423828,115
116,65.0,21.453039169311523,116
117,65.0,18.154022216796875,117
118,65.0,16.518169403076172,118
119,65.0,26.651676177978516,119
120,65.0,28.436954498291016,120
121,65.0,32.71451187133789,121
122,65.0,31.01521110534668,122
123,65.0,35.8946533203125,123
124,65.0,32.577598571777344,124
125,65.0,28.55439567565918,125
126,65.0,25.6451416015625,126
127,65.0,27.76156234741211,127
128,65.0,25.86834144592285,128
129,65.0,27.304805755615234,129
130,65.0,39.27294921875,130
131,65.0,43.609283447265625,131
132,65.0,47.06536102294922,132
133,65.0,33.11656188964844,133
134,65.0,30.64048957824707,134
135,65.0,40.31000518798828,135
136,65.0,36.35125732421875,136
137,65.0,29.96253776550293,137
